income,credit_score,target,job_title_Doctor,job_title_Engineer,job_title_Teacher,income_log
0.36,-1.55,0,FALSE,FALSE,TRUE,0.3104663429599975
-0.12,-0.49,0,FALSE,FALSE,TRUE,-0.13065099129765162
0.48,-0.4,1,FALSE,TRUE,FALSE,0.3918674841742172
1.15,-0.9,0,FALSE,FALSE,FALSE,0.7656775991613632
-0.2,-0.21,0,FALSE,TRUE,FALSE,-0.21809224567488092
-0.2,0.39,1,FALSE,TRUE,FALSE,-0.21807660036703083
1.19,1.98,1,TRUE,FALSE,FALSE,0.7854983859230938
0.57,0.15,1,FALSE,FALSE,TRUE,0.45202693307984027
-0.38,0.24,1,FALSE,FALSE,FALSE,-0.47201821144645045
0.4,-0.12,1,TRUE,FALSE,FALSE,0.3358930737466294
-0.37,-2.09,0,FALSE,TRUE,FALSE,-0.4646055049360953
-0.12,-0.07,0,FALSE,FALSE,TRUE,-0.13065099129765162
-1.48,2.6,0,FALSE,FALSE,TRUE,
-1.34,-0.24,0,TRUE,FALSE,FALSE,
-0.45,0.29,1,FALSE,FALSE,TRUE,-0.5930732829030868
-0.79,-0.07,0,FALSE,TRUE,FALSE,-1.5730673614933024
0.22,-1.29,0,FALSE,FALSE,FALSE,0.20232860376728604
-0.71,1.19,1,FALSE,TRUE,FALSE,-1.2457886619363276
-1.1,0.77,0,FALSE,FALSE,FALSE,
1.11,0.81,1,FALSE,FALSE,TRUE,0.745020270799202
-0.19,-1.01,0,TRUE,FALSE,FALSE,-0.2101409509463194
0.04,1.46,1,FALSE,TRUE,FALSE,0.034601972466420106
-1.11,-1.54,0,FALSE,FALSE,FALSE,
-0.43,0.59,1,FALSE,TRUE,FALSE,-0.568551095318612
0.07,2.31,1,FALSE,FALSE,FALSE,0.0662160182887339
-0.9,-1.1,0,FALSE,TRUE,FALSE,-2.2872599102373328
0.27,-0.64,0,FALSE,FALSE,FALSE,0.24006781117104914
-0.24,-0.58,0,FALSE,FALSE,TRUE,-0.2744864160786019
-0.48,-1.7,0,FALSE,FALSE,FALSE,-0.6492788941471624
1.4,0.04,1,FALSE,FALSE,TRUE,0.8766054687461261
-0.12,-1.17,0,FALSE,FALSE,FALSE,-0.13065099129765162
-0.83,0.47,1,TRUE,FALSE,FALSE,-1.754348506485604
0.61,-1.02,0,TRUE,FALSE,FALSE,0.4785427773255424
-0.95,1.62,0,TRUE,FALSE,FALSE,-3.036067536580637
0.14,-0.88,0,FALSE,FALSE,FALSE,0.13409588475567016
-1.52,-0.38,0,FALSE,FALSE,TRUE,
-1.03,0.83,0,FALSE,FALSE,TRUE,
-0.12,-1.36,0,FALSE,FALSE,FALSE,-0.13065099129765162
0.55,0.21,1,TRUE,FALSE,FALSE,0.4378020022723207
0.11,1.36,1,TRUE,FALSE,FALSE,0.10865040973646119
-0.11,0.04,1,FALSE,FALSE,TRUE,-0.11109585392131956
-0.25,0.04,1,TRUE,FALSE,FALSE,-0.28401921447575385
-1.15,0.24,0,FALSE,TRUE,FALSE,
-0.57,0.8,1,FALSE,FALSE,TRUE,-0.8395559980351845
-0.37,-1.36,0,TRUE,FALSE,FALSE,-0.46122272188185215
0.79,-1.45,0,FALSE,FALSE,TRUE,0.5841469442700725
0.25,0.52,1,FALSE,TRUE,FALSE,0.2205442005611982
-1.37,0.28,0,FALSE,FALSE,TRUE,
0.23,0.23,1,FALSE,FALSE,TRUE,0.20846622333260906
-0.31,0.33,1,FALSE,FALSE,TRUE,-0.37337709093633836
-0.54,-0.77,0,FALSE,FALSE,TRUE,-0.7661688031648903
0.45,0.21,1,FALSE,TRUE,FALSE,0.37304389592704473
0.77,0.28,1,FALSE,FALSE,FALSE,0.5729237076248553
0.7,-0.8,0,FALSE,FALSE,TRUE,0.5288837284563607
-0.66,1.96,1,FALSE,FALSE,TRUE,-1.0775302159005806
-0.25,0.47,1,TRUE,FALSE,FALSE,-0.29230728842274917
0.24,-1.31,0,FALSE,FALSE,TRUE,0.2129222232927734
0.73,0.67,1,TRUE,FALSE,FALSE,0.5486726461229299
-0.38,-1.08,0,FALSE,FALSE,FALSE,-0.48400540085899785
-0.16,0.8,1,FALSE,TRUE,FALSE,-0.17291520239301436
-0.86,1.2,0,FALSE,TRUE,FALSE,-1.996845210925578
-0.93,-0.92,0,FALSE,FALSE,FALSE,-2.7045428216205627
-0.12,0.99,1,FALSE,TRUE,FALSE,-0.13065099129765162
1.02,0.4,1,FALSE,FALSE,FALSE,0.7044096679035383
-0.12,0.84,1,FALSE,FALSE,FALSE,-0.13065099129765162
0.75,1.99,1,FALSE,FALSE,FALSE,0.5609856298684861
0.26,-0.3,1,FALSE,TRUE,FALSE,0.2315566148665882
-0.51,-0.84,0,TRUE,FALSE,FALSE,-0.7150695749172242
0.26,-0.99,0,FALSE,FALSE,FALSE,0.2314104662495225
1.16,-0.91,0,FALSE,FALSE,TRUE,0.771010388092339
-0.04,-0.12,0,FALSE,TRUE,FALSE,-0.044981821617671405
1.18,0.04,1,FALSE,FALSE,FALSE,0.7803961406625878
-2.02,0.26,0,FALSE,FALSE,FALSE,
0.61,0.85,1,FALSE,FALSE,TRUE,0.47823770312072195
0.05,-0.02,1,TRUE,FALSE,FALSE,0.048945818245640434
-0.25,1.52,1,TRUE,FALSE,FALSE,-0.28188761903686865
0.05,-0.32,1,TRUE,FALSE,FALSE,0.05237915991831872
-1.54,2.87,0,FALSE,FALSE,FALSE,
-0.18,0.63,1,FALSE,FALSE,FALSE,-0.20438636974351732
0.26,-0.96,0,FALSE,FALSE,FALSE,0.22880326695077857
1.12,-1.18,0,FALSE,TRUE,FALSE,0.749464556114297
-0.41,0.48,1,FALSE,FALSE,TRUE,-0.5338324112154645
-0.64,-0.28,0,FALSE,FALSE,FALSE,-1.0106652559311022
-0.4,0.73,1,FALSE,FALSE,TRUE,-0.5124831019381868
0.68,0.47,1,FALSE,FALSE,TRUE,0.5216888587225961
0.24,-0.12,1,TRUE,FALSE,FALSE,0.21136518480565777
-0.42,-0.94,0,FALSE,TRUE,FALSE,-0.548960982331954
0.38,-1.66,0,FALSE,FALSE,FALSE,0.3197217576237314
0.06,-0.52,0,TRUE,FALSE,FALSE,0.05623766400488915
0.73,0.88,1,TRUE,FALSE,FALSE,0.5456135490056442
-0.55,0.19,1,FALSE,FALSE,FALSE,-0.8084811244998226
-0.27,-1.37,0,FALSE,FALSE,TRUE,-0.3114251880088749
-0.32,0.15,1,TRUE,FALSE,FALSE,-0.38122793835367474
-1.14,0.37,0,FALSE,FALSE,TRUE,
0.21,-0.98,0,FALSE,TRUE,FALSE,0.19091850618081277
0.18,0.13,1,FALSE,FALSE,TRUE,0.1684703089304973
-0.01,0.02,1,FALSE,TRUE,FALSE,-0.012696487322649119
-0.2,-1.26,0,FALSE,FALSE,TRUE,-0.2185056844046217
